"2017-10-11 14:28:00","Market Sell","Filled","ROKA",0,240.8,0,0,0,0,0,0.04,0,140
"2017-10-11 13:50:00","Limit Buy","Filled","MNKD",210.7,0,0,0,0,0,0,0,35,0
"2017-10-11 13:50:00","Market Sell","Filled","BABA",0,183.25,0,0,0,0,0,0.02,0,1
"2017-10-11 13:34:00","Market Buy","Filled","HMNY",324.32,0,0,0,0,0,0,0,9,0
"2017-10-11 13:33:00","Market Sell","Filled","ROKU",0,352.35,0,0,0,0,0,0.02,0,15
"2017-10-11 13:32:00","Limit Buy","Filled","HMNY",489.86,0,0,0,0,0,0,0,14,0
"2017-10-11 13:30:00","Market Sell","Filled","KERX",0,492.7,0,0,0,0,0,0.03,0,65
"2017-10-05 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2017-10-10 17:33:00","Limit Buy","Filled","ACRX",185.3,0,0,0,0,0,0,0,34,0
"2017-10-10 17:17:00","Market Buy","Filled","ROKU",102.28,0,0,0,0,0,0,0,4,0
"2017-10-10 17:16:00","Market Buy","Filled","ROKU",51.1,0,0,0,0,0,0,0,2,0
"2017-10-10 17:15:00","Market Buy","Filled","BABA",184.07,0,0,0,0,0,0,0,1,0
"2017-10-10 17:14:00","Market Sell","Filled","ARWR",0,376.94,0,0,0,0,0,0.02,0,94
"2017-10-10 17:13:00","Market Buy","Filled","KERX",74.9,0,0,0,0,0,0,0,10,0
"2017-10-10 17:12:00","Market Buy","Filled","SQ",61.76,0,0,0,0,0,0,0,2,0
"2017-10-10 17:10:00","Market Buy","Filled","ANAB",198.6,0,0,0,0,0,0,0,3,0
"2017-10-10 17:09:00","Market Buy","Filled","ROKA",295.4,0,0,0,0,0,0,0,140,0
"2017-10-10 17:09:00","Market Sell","Filled","AVEO",0,779.12,0,0,0,0,0,0.04,0,210
"2017-10-10 16:07:00","Market Buy","Filled","ARWR",16.8,0,0,0,0,0,0,0,4,0
"2017-10-10 14:59:00","Market Buy","Filled","ROKU",228.78,0,0,0,0,0,0,0,9,0
"2017-10-10 14:56:00","Market Sell","Filled","AGRX",0,242.55,0,0,0,0,0,0.02,0,50
"2017-10-09 18:02:00","Market Buy","Filled","KERX",80.2,0,0,0,0,0,0,0,10,0
"2017-10-09 18:00:00","Market Buy","Filled","BABA",182.91,0,0,0,0,0,0,0,1,0
"2017-10-09 18:00:00","Market Sell","Filled","AGRX",0,256,0,0,0,0,0,0.02,0,50
"2017-10-09 17:59:00","Limit Buy","Filled","BABA",365.8,0,0,0,0,0,0,0,2,0
"2017-10-09 17:58:00","Market Sell","Filled","BZUN",0,374.11,0,0,0,0,0,0.02,0,11
"2017-10-09 15:49:00","Market Buy","Filled","SQ",31.4,0,0,0,0,0,0,0,1,0
"2017-10-09 15:49:00","Market Buy","Filled","AVEO",114,0,0,0,0,0,0,0,30,0
"2017-10-09 15:48:00","Market Sell","Filled","ATOS",0,143.11,0,0,0,0,0,0.04,0,292
"2017-10-06 17:42:00","Limit Buy","Filled","AVEO",181.92,0,0,0,0,0,0,0,48,0
"2017-10-06 17:41:00","Market Buy","Filled","SQ",61.44,0,0,0,0,0,0,0,2,0
"2017-10-06 17:42:00","Limit Buy","Filled","MNKD",190,0,0,0,0,0,0,0,40,0
"2017-10-06 17:39:00","Market Sell","Filled","OMER",0,436,0,0,0,0,0,0.03,0,20
"2017-10-06 15:16:00","Limit Buy","Filled","AVEO",84.26,0,0,0,0,0,0,0,22,0
"2017-10-06 14:32:00","Market Buy","Filled","SQ",61.4,0,0,0,0,0,0,0,2,0
"2017-10-06 14:30:00","Market Buy","Filled","ATOS",55,0,0,0,0,0,0,0,100,0
"2017-10-06 14:30:00","Market Sell","Filled","NETE",0,203.88,0,0,0,0,0,0.02,0,27
"2017-10-06 13:39:00","Limit Buy","Filled","ATOS",22.25,0,0,0,0,0,0,0,42,0
"2017-10-06 13:38:00","Market Buy","Filled","KERX",334.35,0,0,0,0,0,0,0,45,0
"2017-10-06 13:35:00","Market Sell","Filled","HIIQ",0,308.75,0,0,0,0,0,0.02,0,19
"2017-10-06 13:34:00","Market Buy","Filled","AVEO",122.1,0,0,0,0,0,0,0,30,0
"2017-10-06 13:33:00","Market Buy","Filled","AVEO",330.4,0,0,0,0,0,0,0,80,0
"2017-10-06 13:32:00","Market Sell","Filled","FCEL",0,399.78,0,0,0,0,0,0.03,0,180
"2017-10-05 17:23:00","Limit Buy","Filled","ATOS",90.44,0,0,0,0,0,0,0,150,0
"2017-10-05 17:19:00","Market Sell","Filled","HIIQ",0,85.28,0,0,0,0,0,0.02,0,5
"2017-10-05 15:56:00","Market Buy","Filled","NETE",125.46,0,0,0,0,0,0,0,17,0
"2017-10-05 15:55:00","Market Sell","Filled","ARWR",0,129.9,0,0,0,0,0,0.02,0,30
"2017-10-05 15:53:00","Limit Buy","Filled","BZUN",104.01,0,0,0,0,0,0,0,3,0
"2017-10-05 15:52:00","Market Sell","Filled","AGRX",0,105,0,0,0,0,0,0.02,0,21
"2017-10-05 15:51:00","Limit Buy","Filled","NETE",72,0,0,0,0,0,0,0,10,0
"2017-10-05 15:50:00","Market Buy","Filled","FCEL",410.38,0,0,0,0,0,0,0,180,0
"2017-10-05 15:50:00","Market Sell","Filled","MU",0,475.8,0,0,0,0,0,0.03,0,12
"2017-10-05 14:36:00","Market Buy","Filled","HIIQ",17.1,0,0,0,0,0,0,0,1,0
"2017-10-05 14:35:00","Market Buy","Filled","SQ",90.84,0,0,0,0,0,0,0,3,0
"2017-10-05 14:34:00","Market Buy","Filled","SQ",242.48,0,0,0,0,0,0,0,8,0
"2017-10-05 14:34:00","Market Sell","Filled","YY",0,353.92,0,0,0,0,0,0.02,0,4
"2017-10-05 14:31:00","Market Buy","Filled","AGRX",40.08,0,0,0,0,0,0,0,8,0
"2017-10-05 14:31:00","Market Buy","Filled","OMER",465,0,0,0,0,0,0,0,20,0
"2017-10-05 14:27:00","Market Sell","Filled","AVEO",0,507.01,0,0,0,0,0,0.04,0,130
"2017-10-05 14:23:00","Limit Buy","Filled","HIIQ",85.75,0,0,0,0,0,0,0,5,0
"2017-10-05 14:20:00","Market Sell","Filled","ARWR",0,86.2,0,0,0,0,0,0.02,0,20
"2017-10-05 13:54:00","Market Buy","Filled","MNKD",11.79,0,0,0,0,0,0,0,3,0
"2017-10-05 13:56:00","Limit Buy","Filled","MNKD",468,0,0,0,0,0,0,0,120,0
"2017-10-05 13:53:00","Market Sell","Filled","IPI",0,476.11,0,0,0,0,0,0.03,0,112
"2017-10-05 13:50:00","Limit Buy","Filled","HIIQ",155.7,0,0,0,0,0,0,0,9,0
"2017-10-05 13:49:00","Market Sell","Filled","MU",0,157.92,0,0,0,0,0,0.02,0,4
"2017-10-05 13:49:00","Limit Buy","Filled","HIIQ",155.25,0,0,0,0,0,0,0,9,0
"2017-10-05 13:20:00","Limit Sell","Filled","VHC",0,154.35,0,0,0,0,0,0.04,0,21
"2017-10-05 04:00:00","Robinhood Gold","","",0,0,0,0,0,-6,0,0,0,0
"2017-10-04 13:56:00","Market Buy","Filled","VHC",5.85,0,0,0,0,0,0,0,1,0
"2017-10-04 13:56:00","Market Buy","Filled","VHC",117,0,0,0,0,0,0,0,20,0
"2017-10-04 13:56:00","Market Sell","Filled","YY",0,88.52,0,0,0,0,0,0.02,0,1
"2017-10-04 13:55:00","Market Sell","Filled","SRRA",0,36.11,0,0,0,0,0,0.02,0,23
"2017-10-03 14:45:00","Market Buy","Filled","SRRA",37.03,0,0,0,0,0,0,0,23,0
"2017-10-03 14:44:00","Market Buy","Filled","MU",80.74,0,0,0,0,0,0,0,2,0
"2017-10-03 14:44:00","Market Sell","Filled","DRYS",0,118,0,0,0,0,0,0.02,0,40
"2017-10-03 14:26:00","Market Buy","Filled","AGRX",32.76,0,0,0,0,0,0,0,7,0
"2017-10-03 14:24:00","Market Buy","Filled","MU",40.12,0,0,0,0,0,0,0,1,0
"2017-10-03 14:24:00","Market Sell","Filled","AKTX",0,36.42,0,0,0,0,0,0.02,0,6
"2017-10-03 14:23:00","Market Buy","Filled","DRYS",128.4,0,0,0,0,0,0,0,40,0
"2017-10-03 14:22:00","Market Buy","Filled","YY",91.15,0,0,0,0,0,0,0,1,0
"2017-10-03 14:22:00","Market Buy","Filled","AVEO",74.2,0,0,0,0,0,0,0,20,0
"2017-10-03 14:20:00","Market Buy","Filled","AGRX",93.59,0,0,0,0,0,0,0,20,0
"2017-10-03 13:53:00","Limit Sell","Filled","TRXC",0,423.4,0,0,0,0,0,0.04,0,290
"2017-10-02 16:08:00","Market Buy","Filled","AVEO",30.08,0,0,0,0,0,0,0,8,0
"2017-10-02 16:07:00","Market Buy","Filled","BZUN",272.64,0,0,0,0,0,0,0,8,0
"2017-10-02 16:06:00","Market Sell","Filled","AAN",0,303.8,0,0,0,0,0,0.02,0,7
"2017-10-02 16:00:00","Limit Buy","Filled","AGRX",88.2,0,0,0,0,0,0,0,18,0
"2017-10-02 16:00:00","Market Sell","Filled","YY",0,89,0,0,0,0,0,0.02,0,1
"2017-10-02 14:27:00","Limit Buy","Filled","AGRX",46.6,0,0,0,0,0,0,0,10,0
"2017-10-02 14:27:00","Market Buy","Filled","MU",40.19,0,0,0,0,0,0,0,1,0
"2017-10-02 14:26:00","Market Sell","Filled","AAN",0,43.48,0,0,0,0,0,0.02,0,1
"2017-10-02 14:25:00","Market Sell","Filled","PFIE",0,33.49,0,0,0,0,0,0.02,0,17
"2017-10-02 13:50:00","Market Buy","Filled","AVEO",165,0,0,0,0,0,0,0,44,0
"2017-10-02 13:50:00","Market Sell","Filled","IPI",0,173.2,0,0,0,0,0,0.02,0,40
"2017-10-02 13:37:00","Limit Buy","Filled","AKTX",38.82,0,0,0,0,0,0,0,6,0
"2017-10-02 13:34:00","Market Buy","Filled","ARWR",181.6,0,0,0,0,0,0,0,40,0
"2017-10-02 13:33:00","Market Sell","Filled","IPI",0,215.55,0,0,0,0,0,0.02,0,50
"2017-10-02 13:32:00","Market Buy","Filled","AGRX",99.33,0,0,0,0,0,0,0,21,0
"2017-10-02 13:31:00","Market Sell","Filled","ROKU",0,97.52,0,0,0,0,0,0.02,0,4
"2017-09-29 19:26:00","Market Buy","Filled","AGRX",166.5,0,0,0,0,0,0,0,37,0
"2017-09-29 19:25:00","Market Sell","Filled","AAN",0,174.4,0,0,0,0,0,0.02,0,4
"2017-09-29 19:10:00","Market Buy","Filled","ARWR",12.87,0,0,0,0,0,0,0,3,0
"2017-09-29 19:09:00","Market Buy","Filled","AVEO",211.12,0,0,0,0,0,0,0,58,0
"2017-09-29 19:09:00","Market Sell","Filled","AAN",0,217.7,0,0,0,0,0,0.02,0,5
"2017-09-29 16:21:00","Market Buy","Filled","IPI",61.04,0,0,0,0,0,0,0,14,0
"2017-09-29 16:20:00","Market Buy","Filled","ARWR",208,0,0,0,0,0,0,0,50,0
"2017-09-29 16:20:00","Market Buy","Filled","TRXC",142,0,0,0,0,0,0,0,100,0
"2017-09-29 14:30:00","Market Buy","Filled","TRXC",275.5,0,0,0,0,0,0,0,190,0
"2017-09-29 13:48:00","Market Buy","Filled","ROKU",28.8,0,0,0,0,0,0,0,1,0
"2017-09-29 13:48:00","Market Buy","Filled","ROKU",85.5,0,0,0,0,0,0,0,3,0
"2017-09-29 13:47:00","Market Sell","Filled","NETE",0,8.27,0,0,0,0,0,0.02,0,11
"2017-09-28 19:59:00","Market Buy","Filled","PFIE",33.3,0,0,0,0,0,0,0,17,0
"2017-09-28 19:58:00","Market Buy","Filled","AAN",174,0,0,0,0,0,0,0,4,0
"2017-09-28 19:58:00","Market Buy","Filled","IPI",220.45,0,0,0,0,0,0,0,50,0
"2017-09-28 19:57:00","Market Sell","Filled","AGRX",0,429.55,0,0,0,0,0,0.02,0,104
"2017-09-28 18:25:00","Market Buy","Filled","NETE",9.79,0,0,0,0,0,0,0,11,0
"2017-09-28 18:04:00","Market Buy","Filled","ARWR",196.23,0,0,0,0,0,0,0,47,0
"2017-09-28 18:00:00","Market Sell","Filled","HTZGQ",0,189.44,0,0,0,0,0,0.02,0,8
"2017-09-28 17:56:00","Market Buy","Filled","AGRX",340.31,0,0,0,0,0,0,0,77,0
"2017-09-28 17:56:00","Market Sell","Filled","NVDA",0,350.38,0,0,0,0,0,0.02,0,2
"2017-09-28 17:55:00","Market Buy","Filled","AGRX",92.82,0,0,0,0,0,0,0,21,0
"2017-09-28 17:55:00","Market Sell","Filled","HTZGQ",0,95.08,0,0,0,0,0,0.02,0,4
"2017-09-28 17:53:00","Market Buy","Filled","AGRX",26.52,0,0,0,0,0,0,0,6,0
"2017-09-28 14:06:00","Limit Sell","Filled","TRXC",0,282.8,0,0,0,0,0,0.03,0,202
"2017-09-28 16:12:00","Limit Sell","Filled","PFIE",0,400,0,0,0,0,0,0.03,0,200
"2017-09-28 16:09:00","Market Buy","Filled","AAN",555.1,0,0,0,0,0,0,0,13,0
"2017-09-28 16:09:00","Market Sell","Filled","AAOI",0,576.9,0,0,0,0,0,0.03,0,9
"2017-09-28 15:01:00","Market Buy","Filled","IPI",197.54,0,0,0,0,0,0,0,45,0
"2017-09-28 14:56:00","Market Sell","Filled","HTZGQ",0,142.14,0,0,0,0,0,0.02,0,6
"2017-09-28 13:35:00","Market Sell","Filled","NVDA",0,175.42,0,0,0,0,0,0.02,0,1
"2017-09-28 13:32:00","Market Buy","Filled","IPI",4.35,0,0,0,0,0,0,0,1,0
"2017-09-28 13:32:00","Market Buy","Filled","IPI",194.85,0,0,0,0,0,0,0,45,0
"2017-09-28 13:31:00","Market Buy","Filled","IPI",203.46,0,0,0,0,0,0,0,47,0
"2017-09-28 13:18:00","Limit Sell","Filled","SSC",0,200.2,0,0,0,0,0,0.02,0,77
"2017-09-28 13:29:00","Limit Sell","Filled","AAOI",0,193.5,0,0,0,0,0,0.02,0,3
"2017-09-27 17:58:00","Market Buy","Filled","TRXC",276.54,0,0,0,0,0,0,0,202,0
"2017-09-27 17:57:00","Market Sell","Filled","ATOS",0,287.61,0,0,0,0,0,0.11,0,693
"2017-09-27 13:39:00","Market Buy","Filled","MU",36.56,0,0,0,0,0,0,0,1,0
"2017-09-27 13:39:00","Market Buy","Filled","MU",402.38,0,0,0,0,0,0,0,11,0
"2017-09-27 13:39:00","Market Sell","Filled","PFIE",0,433.04,0,0,0,0,0,0.05,0,229
"2017-09-26 16:50:00","Market Buy","Filled","SSC",181.64,0,0,0,0,0,0,0,77,0
"2017-09-26 16:48:00","Market Buy","Filled","AAOI",250.47,0,0,0,0,0,0,0,4,0
"2017-09-26 16:47:00","Market Sell","Filled","BZUN",0,421.92,0,0,0,0,0,0.02,0,12
"2017-09-26 16:46:00","Market Buy","Filled","PFIE",350.82,0,0,0,0,0,0,0,180,0
"2017-09-26 16:46:00","Market Sell","Filled","BZUN",0,351.44,0,0,0,0,0,0.02,0,10
"2017-09-26 16:45:00","Market Buy","Filled","PFIE",204.65,0,0,0,0,0,0,0,105,0
"2017-09-26 16:44:00","Market Sell","Filled","SQ",0,221.53,0,0,0,0,0,0.02,0,8
"2017-09-26 14:34:00","Limit Buy","Filled","SQ",27.79,0,0,0,0,0,0,0,1,0
"2017-09-26 14:32:00","Market Buy","Filled","AAOI",125.91,0,0,0,0,0,0,0,2,0
"2017-09-26 14:31:00","Market Buy","Filled","NVDA",527.99,0,0,0,0,0,0,0,3,0
"2017-09-26 14:31:00","Market Sell","Filled","BABA",0,681.06,0,0,0,0,0,0.03,0,4
"2017-09-26 14:27:00","Market Buy","Filled","PFIE",11.57,0,0,0,0,0,0,0,6,0
"2017-09-26 14:27:00","Market Buy","Filled","SQ",28.06,0,0,0,0,0,0,0,1,0
"2017-09-26 14:26:00","Market Buy","Filled","ATOS",41.99,0,0,0,0,0,0,0,100,0
"2017-09-26 14:25:00","Market Buy","Filled","YY",408.65,0,0,0,0,0,0,0,5,0
"2017-09-26 14:24:00","Market Sell","Filled","MU",0,489.09,0,0,0,0,0,0.03,0,14
"2017-09-25 15:24:00","Market Buy","Filled","ATOS",54.44,0,0,0,0,0,0,0,121,0
"2017-09-25 15:24:00","Market Sell","Filled","SQ",0,55.3,0,0,0,0,0,0.02,0,2
"2017-09-22 18:59:00","Market Buy","Filled","PFIE",3.76,0,0,0,0,0,0,0,2,0
"2017-09-22 18:52:00","Market Buy","Filled","PFIE",77.08,0,0,0,0,0,0,0,41,0
"2017-09-22 18:52:00","Market Sell","Filled","MU",0,72.24,0,0,0,0,0,0.02,0,2
"2017-09-22 18:51:00","Market Buy","Filled","PFIE",178.6,0,0,0,0,0,0,0,95,0
"2017-09-22 18:51:00","Market Sell","Filled","NFLX",0,187.39,0,0,0,0,0,0.02,0,1
"2017-09-22 15:46:00","Market Buy","Filled","ATOS",22,0,0,0,0,0,0,0,44,0
"2017-09-22 15:45:00","Market Buy","Filled","HTZGQ",421.56,0,0,0,0,0,0,0,18,0
"2017-09-22 15:45:00","Market Sell","Filled","XPO",0,444.09,0,0,0,0,0,0.03,0,7
"2017-09-22 15:18:00","Market Buy","Filled","ATOS",21.5,0,0,0,0,0,0,0,43,0
"2017-09-22 14:57:00","Market Buy","Filled","BZUN",113.07,0,0,0,0,0,0,0,3,0
"2017-09-22 14:57:00","Market Buy","Filled","BABA",177.06,0,0,0,0,0,0,0,1,0
"2017-09-22 14:56:00","Market Sell","Filled","GPRO",0,300.44,0,0,0,0,0,0.02,0,28
"2017-09-21 19:07:00","Market Buy","Filled","SQ",85.37,0,0,0,0,0,0,0,3,0
"2017-09-21 19:07:00","Market Sell","Filled","YELP",0,87.37,0,0,0,0,0,0.02,0,2
"2017-09-21 19:06:00","Market Buy","Filled","SQ",142.3,0,0,0,0,0,0,0,5,0
"2017-09-21 19:05:00","Market Sell","Filled","LL",0,150.06,0,0,0,0,0,0.02,0,4
"2017-09-21 17:06:00","Market Buy","Filled","GPRO",22.26,0,0,0,0,0,0,0,2,0
"2017-09-21 17:05:00","Market Buy","Filled","MU",71.99,0,0,0,0,0,0,0,2,0
"2017-09-21 17:05:00","Market Buy","Filled","NFLX",188.97,0,0,0,0,0,0,0,1,0
"2017-09-21 17:04:00","Market Buy","Filled","XPO",128.98,0,0,0,0,0,0,0,2,0
"2017-09-21 17:03:00","Market Sell","Filled","ALB",0,405.26,0,0,0,0,0,0.02,0,3
"2017-09-21 16:45:00","Market Buy","Filled","GPRO",33.51,0,0,0,0,0,0,0,3,0
"2017-09-21 16:45:00","Market Buy","Filled","XPO",64.33,0,0,0,0,0,0,0,1,0
"2017-09-21 16:44:00","Market Buy","Filled","BABA",177.75,0,0,0,0,0,0,0,1,0
"2017-09-21 16:44:00","Market Sell","Filled","UCTT",0,269.5,0,0,0,0,0,0.02,0,10
"2017-09-21 16:38:00","Market Buy","Filled","GPRO",257.37,0,0,0,0,0,0,0,23,0
"2017-09-21 16:38:00","Market Sell","Filled","AVEO",0,271.5,0,0,0,0,0,0.02,0,72
"2017-09-21 16:27:00","Market Buy","Filled","ATOS",32.03,0,0,0,0,0,0,0,60,0
"2017-09-21 15:58:00","Market Buy","Filled","XPO",257.79,0,0,0,0,0,0,0,4,0
"2017-09-21 15:57:00","Market Sell","Filled","MRAM",0,267.15,0,0,0,0,0,0.02,0,15
"2017-09-21 15:30:00","Market Buy","Filled","LL",151.06,0,0,0,0,0,0,0,4,0
"2017-09-21 15:29:00","Market Sell","Filled","SSC",0,154,0,0,0,0,0,0.02,0,100
"2017-09-21 15:27:00","Market Buy","Filled","AAOI",257.54,0,0,0,0,0,0,0,4,0
"2017-09-21 15:26:00","Market Sell","Filled","BIOAQ",0,266.78,0,0,0,0,0,0.07,0,515
"2017-09-21 15:26:00","Market Buy","Filled","BZUN",189.78,0,0,0,0,0,0,0,5,0
"2017-09-21 15:26:00","Market Sell","Filled","AIN",0,112.6,0,0,0,0,0,0.02,0,2
"2017-09-21 15:25:00","Market Sell","Filled","NXTD",0,28.27,0,0,0,0,0,0.02,0,11
"2017-09-21 15:24:00","Market Buy","Filled","AAOI",128.69,0,0,0,0,0,0,0,2,0
"2017-09-21 15:23:00","Market Sell","Filled","CVNA",0,172.98,0,0,0,0,0,0.02,0,10
"2017-09-15 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2017-09-20 18:24:00","Market Buy","Filled","MRAM",277.11,0,0,0,0,0,0,0,15,0
"2017-09-20 18:23:00","Market Sell","Filled","SQ",0,282.91,0,0,0,0,0,0.02,0,10
"2017-09-20 18:04:00","Market Buy","Filled","CVNA",175.83,0,0,0,0,0,0,0,10,0
"2017-09-20 18:04:00","Market Buy","Filled","SSC",174.61,0,0,0,0,0,0,0,100,0
"2017-09-20 18:03:00","Market Sell","Filled","SHOP",0,359.17,0,0,0,0,0,0.02,0,3
"2017-09-20 18:01:00","Market Buy","Filled","NXTD",29.59,0,0,0,0,0,0,0,11,0
"2017-09-20 18:01:00","Market Buy","Filled","YELP",88.08,0,0,0,0,0,0,0,2,0
"2017-09-20 18:00:00","Market Buy","Filled","ALB",407.99,0,0,0,0,0,0,0,3,0
"2017-09-20 18:00:00","Market Sell","Filled","AAOI",0,521.3,0,0,0,0,0,0.03,0,8
"2017-09-19 16:35:00","Market Buy","Filled","UCTT",28.7,0,0,0,0,0,0,0,1,0
"2017-09-19 16:34:00","Market Buy","Filled","UCTT",258.27,0,0,0,0,0,0,0,9,0
"2017-09-19 16:33:00","Market Sell","Filled","SQ",0,113.8,0,0,0,0,0,0.02,0,4
"2017-09-19 16:33:00","Market Sell","Filled","ARWR",0,177.71,0,0,0,0,0,0.02,0,55
"2017-09-19 16:30:00","Market Buy","Filled","BIOAQ",32.54,0,0,0,0,0,0,0,60,0
"2017-09-19 14:28:00","Market Buy","Filled","AIN",112.67,0,0,0,0,0,0,0,2,0
"2017-09-19 14:27:00","Market Sell","Filled","RGLS",0,143.75,0,0,0,0,0,0.02,0,114
"2017-09-19 14:26:00","Market Buy","Filled","ARWR",23.45,0,0,0,0,0,0,0,7,0
"2017-09-19 14:26:00","Market Buy","Filled","ATOS",18.29,0,0,0,0,0,0,0,30,0
"2017-09-19 14:25:00","Market Buy","Filled","AAOI",204.25,0,0,0,0,0,0,0,3,0
"2017-09-19 14:23:00","Market Sell","Filled","HIIQ",0,244.81,0,0,0,0,0,0.02,0,11
"2017-09-19 13:40:00","Market Buy","Filled","BIOAQ",23.32,0,0,0,0,0,0,0,45,0
"2017-09-19 13:37:00","Market Buy","Filled","AVEO",86.44,0,0,0,0,0,0,0,22,0
"2017-09-19 13:35:00","Market Sell","Filled","AGRX",0,109.75,0,0,0,0,0,0.02,0,30
"2017-09-19 13:33:00","Market Buy","Filled","ATOS",72.53,0,0,0,0,0,0,0,130,0
"2017-09-19 13:33:00","Market Sell","Filled","MBOT",0,74.92,0,0,0,0,0,0.02,0,64
"2017-09-18 19:49:00","Market Buy","Filled","ATOS",23.85,0,0,0,0,0,0,0,45,0
"2017-09-18 19:48:00","Market Buy","Filled","ARWR",16.75,0,0,0,0,0,0,0,5,0
"2017-09-18 19:48:00","Market Buy","Filled","ATOS",10.6,0,0,0,0,0,0,0,20,0
"2017-09-18 19:47:00","Market Buy","Filled","BZUN",39.98,0,0,0,0,0,0,0,1,0
"2017-09-18 19:47:00","Market Buy","Filled","ATOS",52.98,0,0,0,0,0,0,0,100,0
"2017-09-18 19:46:00","Market Sell","Filled","RH",0,144.62,0,0,0,0,0,0.02,0,2
"2017-09-18 18:20:00","Market Buy","Filled","ARWR",13.4,0,0,0,0,0,0,0,4,0
"2017-09-18 18:20:00","Market Buy","Filled","BZUN",39.15,0,0,0,0,0,0,0,1,0
"2017-09-18 18:19:00","Market Buy","Filled","HIIQ",45.78,0,0,0,0,0,0,0,2,0
"2017-09-18 18:19:00","Market Buy","Filled","AVEO",75,0,0,0,0,0,0,0,20,0
"2017-09-18 18:18:00","Market Sell","Filled","GPRO",0,168.3,0,0,0,0,0,0.02,0,15
"2017-09-18 16:45:00","Market Buy","Filled","MU",107.19,0,0,0,0,0,0,0,3,0
"2017-09-18 16:45:00","Market Sell","Filled","GPRO",0,113.61,0,0,0,0,0,0.02,0,10
"2017-09-18 16:42:00","Market Buy","Filled","MBOT",11.06,0,0,0,0,0,0,0,9,0
"2017-09-18 16:42:00","Market Buy","Filled","AAOI",65.38,0,0,0,0,0,0,0,1,0
"2017-09-18 16:41:00","Market Sell","Filled","RH",0,72.75,0,0,0,0,0,0.02,0,1
"2017-09-18 14:51:00","Market Buy","Filled","RGLS",76.48,0,0,0,0,0,0,0,56,0
"2017-09-18 14:48:00","Market Sell","Filled","BZUN",0,77.66,0,0,0,0,0,0.02,0,2
"2017-09-18 14:47:00","Market Buy","Filled","RGLS",79.92,0,0,0,0,0,0,0,58,0
"2017-09-18 14:47:00","Market Sell","Filled","AGRX",0,75.04,0,0,0,0,0,0.02,0,20
"2017-09-18 14:42:00","Market Buy","Filled","AAOI",64.68,0,0,0,0,0,0,0,1,0
"2017-09-18 14:42:00","Market Sell","Filled","GPRO",0,69.01,0,0,0,0,0,0.02,0,6
"2017-09-18 14:37:00","Market Buy","Filled","ARWR",31.59,0,0,0,0,0,0,0,9,0
"2017-09-18 14:36:00","Market Buy","Filled","AAOI",189.11,0,0,0,0,0,0,0,3,0
"2017-09-18 14:36:00","Market Sell","Filled","HIIQ",0,222.6,0,0,0,0,0,0.02,0,10
"2017-09-18 13:54:00","Market Buy","Filled","AVEO",36.89,0,0,0,0,0,0,0,10,0
"2017-09-18 13:54:00","Market Buy","Filled","SQ",28.95,0,0,0,0,0,0,0,1,0
"2017-09-18 13:53:00","Market Buy","Filled","BZUN",39.76,0,0,0,0,0,0,0,1,0
"2017-09-18 13:44:00","Market Sell","Filled","CATB",0,103.38,0,0,0,0,0,0.02,0,65
"2017-09-15 21:07:00","Limit Buy","Filled","ARWR",99,0,0,0,0,0,0,0,30,0
"2017-09-15 17:33:00","Market Buy","Filled","MBOT",67.65,0,0,0,0,0,0,0,55,0
"2017-09-15 17:32:00","Market Buy","Filled","SQ",57.24,0,0,0,0,0,0,0,2,0
"2017-09-15 17:31:00","Market Buy","Filled","GPRO",34.71,0,0,0,0,0,0,0,3,0
"2017-09-15 17:31:00","Market Sell","Filled","TRXC",0,158.34,0,0,0,0,0,0.02,0,116
"2017-09-15 16:44:00","Market Buy","Filled","BIOAQ",51.66,0,0,0,0,0,0,0,110,0
"2017-09-15 16:44:00","Market Buy","Filled","HIIQ",223.9,0,0,0,0,0,0,0,10,0
"2017-09-15 16:43:00","Market Sell","Filled","ATOS",0,275.73,0,0,0,0,0,0.06,0,444
"2017-09-15 15:23:00","Market Buy","Filled","AVEO",71.58,0,0,0,0,0,0,0,20,0
"2017-09-15 15:22:00","Market Buy","Filled","GPRO",22.68,0,0,0,0,0,0,0,2,0
"2017-09-15 15:21:00","Market Sell","Filled","TXMD",0,90.73,0,0,0,0,0,0.02,0,14
"2017-09-15 15:20:00","Market Buy","Filled","BIOAQ",146.31,0,0,0,0,0,0,0,300,0
"2017-09-15 15:19:00","Market Buy","Filled","GPRO",33.99,0,0,0,0,0,0,0,3,0
"2017-09-15 15:18:00","Market Buy","Filled","SQ",56.89,0,0,0,0,0,0,0,2,0
"2017-09-15 15:18:00","Market Sell","Filled","FIT",0,119.02,0,0,0,0,0,0.02,0,18
"2017-09-15 15:17:00","Market Sell","Filled","ATOS",0,124.53,0,0,0,0,0,0.03,0,200
"2017-09-14 18:22:00","Market Buy","Filled","ATOS",36.27,0,0,0,0,0,0,0,52,0
"2017-09-14 18:21:00","Market Sell","Filled","TXMD",0,32.35,0,0,0,0,0,0.02,0,5
"2017-09-14 15:10:00","Market Buy","Filled","CATB",105.89,0,0,0,0,0,0,0,65,0
"2017-09-14 15:10:00","Market Buy","Filled","GPRO",33.45,0,0,0,0,0,0,0,3,0
